Index,Title,Sentiment,Class,Entity1,Entity2,Entity3
256,"  Alfa Romeo n'a pas pu ""exploiter tout son potentiel""  ",0.0,Neutral,Alfa Romeo,,
257,  Les notes du Grand Prix de Bahreïn 2020  ,0.14636363636363636,Neutral,,,
258,  Ce que révèlent les photos de l'épave sur la survie de Grosjean  ,0.06069444444444445,Neutral,Grosjean,,
259,"  Verstappen égratigne Albon, Red Bull attendra jusqu'au bout  ",0.12976744186046513,Neutral,Verstappen,Albon,Red Bull
260,"  Leclerc fataliste : ""C'était le meilleur résultat possible""  ",0.0,Neutral,Leclerc,,
261,  Verstappen critique la stratégie de Red Bull face à Hamilton  ,0.08625,Neutral,Hamilton,Verstappen,Red Bull
262,  Grosjean forfait et remplacé pour le Grand Prix de Sakhir  ,0.21978723404255318,Positive,Grosjean,,
263,  Romain Grosjean devrait quitter l'hôpital mardi  ,0.06350000000000001,Neutral,Grosjean,,
264,  Pérez relativise son cruel abandon après l'accident de Grosjean  ,0.07972222222222221,Neutral,Grosjean,,
265,"  Ferrari s'attendait à une course ""décevante"" à Bahreïn  ",0.0,Neutral,Ferrari,,
266,  Haas respectera le choix de Grosjean pour courir à Sakhir  ,0.08657894736842105,Neutral,Grosjean,Haas,
267,"  Crash de Grosjean : Ricciardo critique les images TV, la F1 assume  ",0.10733870967741936,Neutral,Ricciardo,Grosjean,
268,"  Grosjean : ""Sans Halo, je ne pourrais pas vous parler aujourd'hui""  ",0.17122222222222225,Positive,Grosjean,,
269,  Ils ont secouru Grosjean : Roberts et Van der Merwe racontent  ,0.028600000000000007,Neutral,Grosjean,,
270,"  Grosjean reste hospitalisé : ""Il a les idées claires, il va bien""  ",0.1697777777777778,Positive,Grosjean,,
271,  La F1 remercie ses secouristes mais veut tirer des leçons  ,0.15261764705882358,Positive,,,
272,"  Choqués mais soulagés, les pilotes pensent à Grosjean  ",0.09276923076923078,Neutral,Grosjean,,
273,  Championnat - Racing Point perd gros face à McLaren  ,0.07090909090909091,Neutral,Racing Point,McLaren,
274,  GP de Bahreïn : les meilleurs tours en course  ,-0.06749999999999999,Negative,,,
275,"  Romain Grosjean élu ""Pilote du Jour"" du GP de Bahreïn 2020  ",0.10857142857142858,Neutral,Grosjean,,
276,  Course - Hamilton reste au sommet d'une F1 rattrapée par le danger  ,0.10141025641025637,Neutral,Hamilton,,
277,  En images : l'accident de Romain Grosjean à Bahreïn  ,0.02857142857142858,Neutral,Grosjean,,
278,  Grosjean accidenté : le pilote de la voiture médicale témoigne  ,0.15960000000000002,Positive,Grosjean,,
279,  Grosjean miraculé après un terrible accident à Bahreïn  ,0.09972972972972972,Neutral,Grosjean,,
280,  LIVE F1 - Suivez le Grand Prix de Bahreïn en direct  ,0.12275862068965517,Neutral,,,
281,"  Pneus : Les pilotes s'agacent, Hamilton veut un concurrent à Pirelli  ",0.1605909090909091,Positive,Hamilton,,
282,  Gasly et AlphaTauri entre soulagement et déception  ,0.06287037037037041,Neutral,Gasly,AlphaTauri,
283,  Stroll privé de Q3 par un malentendu pneumatique  ,0.17885714285714285,Positive,Stroll,,
284,  Duels en qualifications : le point après le GP de Bahreïn  ,0.1844444444444444,Positive,,,
285,"  Lewis Hamilton en pole car ""libéré"" par son titre  ",0.1398611111111111,Neutral,Hamilton,,
286,"  Albon veut être ""l'épine dans le pied de la stratégie Mercedes""  ",0.10302325581395348,Neutral,Albon,Mercedes,
287,"  Les Ferrari éliminées en Q2 : ""On est à notre place"", dit Vettel  ",0.08851190476190476,Neutral,Vettel,Ferrari,
288,"  Sainz ""très énervé"" par l'incident mécanique des qualifications  ",0.06051020408163265,Neutral,Sainz,,
289,"  Un souffle entre Ocon et Ricciardo, Renault en position de force  ",0.20588235294117646,Positive,Ricciardo,Ocon,Renault
290,  La grille de départ du Grand Prix de Bahreïn  ,0.0,Neutral,,,
291,  Qualifs - 98e pole pour un Hamilton intouchable  ,0.10837837837837837,Neutral,Hamilton,,
292,  EL3 - Verstappen sort du bois malgré un DRS instable  ,0.20279069767441857,Positive,Verstappen,,
293,"  Wolff défend Pirelli : ""Intégrité et sécurité passent avant tout""  ",0.10587804878048779,Neutral,,,
294,  GP de Bahreïn F1 - Programme TV et guide d'avant-course  ,0.11559090909090909,Neutral,,,
295,"  ""Une première journée difficile"" pour Ferrari à Bahreïn  ",0.0,Neutral,Ferrari,,
296,  Gel des moteurs : Renault clarifie sa position et ses conditions  ,0.2031818181818181,Positive,Renault,,
297,  Gel des moteurs : Red Bull insiste sur la nécessité de convergence  ,0.18999999999999997,Positive,Red Bull,,
298,  Lewis Hamilton très sévère avec les pneus Pirelli 2021  ,0.14790441176470592,Neutral,Hamilton,,
299,"  Red Bull ""frustré"" par l'accident très coûteux d'Albon  ",0.03527027027027028,Neutral,Albon,Red Bull,
300,  Verstappen entre les Mercedes mais très prudent pour la suite  ,0.14878409090909084,Neutral,Verstappen,Mercedes,
301,"  EL2 - Hamilton ne laisse pas sa part au chien, Albon détruit sa F1  ",0.1465625,Neutral,Hamilton,Albon,
302,"  Leclerc a été ""trop optimiste"" dans le dernier tour en Turquie  ",0.0,Neutral,Leclerc,,
303,"  Hamilton chez Ferrari : ""Ce n'était pas destiné à se faire""  ",0.08291666666666665,Neutral,Hamilton,Ferrari,
304,  Ferrari va soutenir le gel des moteurs demandé par Red Bull  ,0.08763636363636365,Neutral,Red Bull,Ferrari,
305,  EL1 - Lewis Hamilton reprendra bien un peu de désert  ,0.06278461538461541,Neutral,Hamilton,,
306,  Les pilotes vont découvrir les pneus Pirelli 2021 à Bahreïn  ,0.14800000000000005,Neutral,,,
307,"  Verstappen : Finir deuxième du championnat ""n'a pas d'importance""  ",0.07346551724137931,Neutral,Verstappen,,
308,  Le peu d'essais avec Aston Martin n'inquiète pas Vettel  ,0.06454545454545456,Neutral,Vettel,,
309,  Renault croit toujours à la troisième place mais se méfie de Ferrari  ,0.14856140350877192,Neutral,Ferrari,Renault,
310,"  Pour Sergio Pérez, c'est Red Bull ou rien en 2021  ",0.12414634146341459,Neutral,Red Bull,,
311,"  ""Difficile à gérer"" selon Steiner, Grosjean rappelle le passé  ",0.05586538461538462,Neutral,Grosjean,,
312,  Cette fin de saison démente qui pourrait servir de leçon à la F1  ,0.23636363636363633,Positive,,,
313,"  Haas : ""Il y avait un gros risque que nous ne soyons plus là""  ",0.09201221001220995,Neutral,Haas,,
314,  Cinq éditions marquantes du Grand Prix de Bahreïn  ,0.2140384615384615,Positive,,,
315,  Le directeur sportif de Red Bull positif au COVID-19  ,0.12531250000000002,Neutral,Red Bull,,
316,  Kubica remplace Räikkönen pour les essais libres à Bahreïn  ,0.2422222222222222,Positive,,,
317,"  ""L'ovale"" de Bahreïn : ""Ça va être de la folie !""  ",0.10069230769230768,Neutral,,,
318,  Alonso et Hamilton voient Russell comme la star de l'avenir  ,0.09571428571428571,Neutral,Russell,Hamilton,
319,"  Sainz : ""Très peu de pilotes"" battraient Hamilton chez Mercedes  ",0.16225806451612904,Positive,Hamilton,Sainz,Mercedes
320,"  Hamilton : ""Ces pays où les droits de l'Homme sont un problème…""  ",0.1376666666666667,Neutral,Hamilton,,
321,"  Sergio Pérez : Je suis à ""l'apogée"" de ma carrière  ",0.2331818181818181,Positive,,,
322,"  La F1 va s'en tenir à l'hybride, selon son directeur stratégie  ",0.07613924050632907,Neutral,,,
323,  Seidl estime que la F1 ne doit pas être qu'un spectacle  ,0.17800000000000002,Positive,,,
324,  Ferrari encouragé par ses performances récentes  ,0.17063265306122447,Positive,Ferrari,,
325,"  Ricciardo : ""Ma longévité en F1 sera dictée par ma compétitivité""  ",0.12062500000000001,Neutral,Ricciardo,,
326,  Moteurs F1 : il fallait mettre un terme à la fête  ,0.285625,Positive,,,
327,  Lewis Hamilton bientôt anobli par la reine Élisabeth ?  ,0.17177777777777772,Positive,Hamilton,,
328,"  Ricciardo : Renault est désormais un ""outsider"" pour le top 3  ",0.10825,Neutral,Ricciardo,Renault,
329,  Binotto sera également absent à Bahreïn  ,0.0,Neutral,,,
330,"  Rosberg : Égaler Schumacher, ""un des plus grands exploits de l'Histoire du sport""  ",0.18307692307692308,Positive,,,
331,  McLaren ne serait pas étonné de voir Ferrari revenir dans le top 3  ,0.18122448979591835,Positive,McLaren,Ferrari,
332,"  Ricciardo : Les équipes sont ""volées"" quand l'adhérence est trop faible  ",0.1163157894736842,Neutral,Ricciardo,,
333,  Comment le catastrophique GP d'Allemagne 2019 a aidé Mercedes en Turquie  ,0.07403508771929825,Neutral,Mercedes,,
334,  La stratégie payante de Ferrari en Turquie  ,0.0,Neutral,Ferrari,,
335,"  Harnais ""détaché"" de Kvyat : la FIA ne prend aucune mesure  ",0.13702702702702704,Neutral,Kvyat,,
336,  Carlos Sainz démontre pourquoi Ferrari est venu le chercher  ,0.1680952380952381,Positive,Sainz,Ferrari,
337,  Technique : l'erreur qui a plombé les progrès de Red Bull  ,0.04001754385964912,Neutral,Red Bull,,
338,"  Hamilton le bâtisseur : ""Je comprends ce que Schumacher a fait""  ",0.2204,Positive,Hamilton,,
339,  Séparation Ricciardo-Renault : le COVID-19 a-t-il tout changé ?  ,0.1409,Neutral,Ricciardo,Renault,
340,  Callum Ilott pourra rouler avec Alfa Romeo à Abu Dhabi  ,0.09727272727272729,Neutral,Alfa Romeo,,
341,"  Ferrari : Le podium de Vettel était ""très important""  ",0.16149019607843135,Positive,Vettel,Ferrari,
342,"  Salaires plafonnés : ""De toute façon, les pilotes gagnent trop…""  ",0.13015306122448983,Neutral,,,
343,  Photos - Une BMW Sauber de 2009 mise en vente  ,0.015125,Neutral,,,
344,  Pourquoi Haas a refusé de laisser Magnussen abandonner  ,-0.09055555555555556,Negative,Magnussen,Haas,
345,"  Racing Point a désormais plus qu'une simple ""Mercedes rose""  ",0.23590000000000005,Positive,Mercedes,Racing Point,
346,"  Norris a pris le ""pire départ"" de l'Histoire  ",0.12686746987951805,Neutral,Norris,,
347,  Les dix moments où s'est joué le titre F1 2020  ,0.16307692307692306,Positive,,,
348,"  Vettel ""costaud"" face à Verstappen et Hamilton sous la pluie  ",0.0,Neutral,Hamilton,Verstappen,Vettel
349,  Vers un partage du Safety Car entre Aston Martin et Mercedes en 2021  ,0.09621621621621623,Neutral,Mercedes,,
350,"  Red Bull peut réussir en reprenant le projet Honda, selon Wolff  ",0.16,Positive,Red Bull,,
351,"  Vettel juge ""embarrassante"" la règle sur le tour de retard en F1  ",0.1248648648648649,Neutral,Vettel,,
352,  Brawn répond aux critiques sur la piste de l'Istanbul Park  ,0.14075000000000001,Neutral,,,
353,  Aitken et Nissany en essais avec Williams à Abu Dhabi  ,0.13948275862068965,Neutral,Williams,,
354,  Plus de 1000 km pour Alonso et Renault à Abu Dhabi  ,0.08842105263157894,Neutral,Renault,,
355,"  Un DRS avec ""moins d'influence"" grâce au règlement F1 2022 ?  ",0.1003225806451613,Neutral,,,
356,  Les notes du Grand Prix de Turquie 2020  ,0.08318181818181819,Neutral,,,
357,"  Un GP de Turquie ""pas du tout amusant"" pour Alfa Romeo  ",0.0,Neutral,Alfa Romeo,,
358,  Red Bull avait mal réglé l'aileron avant de Verstappen par erreur  ,0.14851851851851855,Neutral,Verstappen,Red Bull,
359,  Il n'y avait pas de consignes d'équipe entre Stroll et Pérez  ,0.08177777777777777,Neutral,Stroll,,
360,  Ce qu'a dit Vettel à Hamilton à l'arrivée du GP de Turquie  ,0.0,Neutral,Hamilton,Vettel,
361,  Le directeur de Pirelli F1 testé positif au COVID-19  ,0.07590909090909091,Neutral,,,
362,"  Touché par Ricciardo puis Bottas, Ocon a encore joué de malchance  ",0.11351449275362319,Neutral,Bottas,Ricciardo,Ocon
363,  Racing Point a élucidé la perte de rythme brutale de Stroll  ,0.14301470588235293,Neutral,Stroll,Racing Point,
364,"  Mauvais week-end pour Gasly : ""C'est un peu embarrassant""  ",0.005641025641025641,Neutral,Gasly,,
365,"  Binotto est ""heureux"" du résultat de Ferrari à Istanbul  ",0.0,Neutral,Ferrari,,
366,"  Russell : Le GP de Turquie ""n'a pas été ce que la F1 doit être""  ",0.15406250000000002,Positive,Russell,,
367,"  Incident de la grue en Q2 : Vettel prône la ""tolérance zéro""  ",0.11148936170212767,Neutral,Vettel,,
368,  En images : le septième sacre de Lewis Hamilton  ,0.06600000000000002,Neutral,Hamilton,,
369,"  Hamilton : ""J'avais toujours dit qu'on ne me verrait pas pleurer !""  ",0.10356060606060605,Neutral,Hamilton,,
370,"  Leclerc a ""merdé"" dans les derniers virages  ",0.0,Neutral,Leclerc,,
371,"  ""Une course à oublier"" pour Verstappen et Red Bull  ",0.0527450980392157,Neutral,Verstappen,Red Bull,
372,"  Bottas : Six tête-à-queue pour un GP ""désastreux""  ",0.06986486486486489,Neutral,Bottas,,
373,  Hamilton : Rester en F1 pour promouvoir droits de l'homme et environnement  ,0.07561111111111112,Neutral,Hamilton,,
374,"  Leader solide puis en perdition, Stroll ""ne comprend pas""  ",0.10679999999999999,Neutral,Stroll,,
375,"  Pérez : ""Avec un tour de plus, ces pneus auraient explosé""  ",0.13062500000000002,Neutral,,,
376,  Lewis Hamilton s'est souvenu de la leçon du GP de Chine 2007  ,0.09077586206896553,Neutral,Hamilton,,
377,  Vettel pense que la victoire était jouable en pneus slicks  ,0.12276595744680854,Neutral,Vettel,,
378,"  Sebastian Vettel élu ""Pilote du Jour"" du GP de Turquie 2020  ",0.22571428571428573,Positive,Vettel,,
379,  GP de Turquie : les meilleurs tours en course  ,0.215,Positive,,,
380,  Championnat - Lewis Hamilton Champion du monde pour la 7e fois  ,0.09166666666666666,Neutral,Hamilton,,
381,  Course - Magic Hamilton rejoint Schumacher dans la légende  ,0.0412295081967213,Neutral,Hamilton,,
382,  LIVE F1 - Suivez le Grand Prix de Turquie en direct  ,0.07391304347826087,Neutral,,,
383,  Gasly renvoyé en fond de grille à Istanbul  ,0.07068965517241382,Neutral,Gasly,,
384,  Duels en qualifications : le point après le GP de Turquie  ,0.1844444444444444,Positive,,,
385,  La grille de départ du Grand Prix de Turquie  ,-0.0825,Negative,,,
386,  Billet d'humeur - Le danger est toujours là  ,0.06912558869701727,Neutral,,,
387,"  Pas de pénalité pour Hamilton, Bottas, Stroll et 5 autres pilotes  ",0.06625000000000002,Neutral,Hamilton,Bottas,Stroll
388,  Vettel déçu de ne pas être allé en Q3  ,0.0,Neutral,Vettel,,
389,  Lando Norris pénalisé sur la grille au GP de Turquie  ,0.14666666666666667,Neutral,Norris,,
390,  Räikkönen : Rouler en fin d'EL3 a aidé Alfa Romeo en qualifs  ,-0.05853658536585367,Negative,Alfa Romeo,,
391,"  Leclerc boit la tasse : ""Je n'ai aucune explication""  ",0.0,Neutral,Leclerc,,
392,  Stroll innocenté : il garde sa pole position en Turquie !  ,0.1127777777777778,Neutral,Stroll,,
393,"  Albon : ""Chanceux de ne pas avoir vu un gros accident ""  ",0.05141025641025641,Neutral,Albon,,
394,  Sainz pénalisé sur la grille de départ à Istanbul  ,0.038426573426573435,Neutral,Sainz,,
395,"  Hamilton a un objectif en course : ""Rester sur la piste !""  ",0.1099230769230769,Neutral,Hamilton,,
396,  Lance Stroll sous enquête des commissaires au GP de Turquie  ,0.034,Neutral,Stroll,,
397,"  Stroll ""sous le choc"" après sa pole position à Istanbul  ",0.14843137254901959,Neutral,Stroll,,
398,"  Drapeaux jaunes : Magnussen furieux, enquête en cours à Istanbul  ",0.12942857142857142,Neutral,Magnussen,,
399,  Qualifs - Stroll se joue des conditions et de Verstappen !  ,0.14913333333333334,Neutral,Verstappen,Stroll,
400,  EL3 - Verstappen toujours en tête sur une piste indigne de la F1  ,0.03524390243902438,Neutral,Verstappen,,
401,  Pirelli augmente les pressions de pneus minimales au GP de Turquie  ,-0.08591836734693875,Negative,,,
402,  GP de Turquie F1 - Programme TV et guide d'avant-course  ,0.09952380952380951,Neutral,,,
403,"  Leclerc s'est ""vraiment amusé"" sur la patinoire d'Istanbul !  ",0.0,Neutral,Leclerc,,
404,  Photos - Le casque spécial de Vettel en Turquie  ,0.0,Neutral,Vettel,,
405,  Pirelli ne savait pas que la piste d'Istanbul allait être refaite  ,0.05355084745762712,Neutral,,,
406,"  Verstappen : ""Nous sommes à 5 secondes des temps qu'on devrait faire""  ",0.13530392156862744,Neutral,Verstappen,,
407,"  Hamilton sur la piste glissante d'Istanbul : ""C'est terrifiant""  ",0.10411666666666668,Neutral,Hamilton,,
408,  EL2 - Verstappen et Leclerc devant les Mercedes à Istanbul  ,0.10750000000000001,Neutral,Verstappen,Leclerc,Mercedes
409,  Qu'apportent les tests de la F1 2018 à Alonso et Renault ?  ,0.12666666666666668,Neutral,Renault,,
410,  Ricciardo estime vivre sa meilleure saison depuis 2016  ,0.15852272727272723,Positive,Ricciardo,,
411,  EL1 - Verstappen à 10 secondes du record sur la patinoire d'Istanbul  ,0.0929237288135593,Neutral,Verstappen,,
412,  George Russell sera pénalisé sur la grille en Turquie  ,0.16588888888888886,Positive,Russell,,
413,"  Leclerc : La Ferrari 2020 ""a fait de moi un meilleur pilote""  ",0.013162790697674412,Neutral,Leclerc,Ferrari,
414,  Ce que cherche Hamilton avant de prolonger son contrat  ,0.17304878048780487,Positive,Hamilton,,
415,"  23 GP en 2021 : Grosjean craint ""une explosion en plein vol""  ",0.17167741935483868,Positive,Grosjean,,
416,  Stroll explique la situation dangereuse avec les commissaires d'Imola  ,0.08875000000000002,Neutral,Stroll,,
417,  Mattia Binotto absent pour le GP de Turquie  ,0.0,Neutral,,,
418,"  Sergio Pérez : ""L'année sabbatique est une option""  ",0.1159411764705882,Neutral,,,
419,  Russell a appris mais continuera à prendre des risques  ,0.10149999999999998,Neutral,Russell,,
