Index,Title,Link
40,  Hamilton in race to be fit for Abu Dhabi GP  ,https://www.motorsport.com/f1/news/hamilton-abu-dhabi-mercedes-covid/4923037/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Leclerc gets grid penalty for Abu Dhabi GP  ,https://www.motorsport.com/f1/news/leclerc-get-grid-penalty-for-abu-dhabi-gp/4922802/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,  Mercedes reveals radio failure led to Russell tyre mix-up  ,https://www.motorsport.com/f1/news/mercedes-reveals-radio-failure-led-to-russell-tyre-mix-up/4922818/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,  Mercedes fined for Sakhir GP tyre infringement  ,https://www.motorsport.com/f1/news/mercedes-fined-for-sakhir-gp-tyre-infringement/4922884/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,"  Russell: Losing victory twice in Bahrain ""really bloody hurt""  ",https://www.motorsport.com/f1/news/russell-losing-victory-twice-in-bahrain-really-bloody-hurts/4922790/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,  Ocon hopes Sakhir GP podium proves doubters wrong  ,https://www.motorsport.com/f1/news/ocon-sakhir-grand-prix-podium/4922765/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,"  Mercedes under investigation for Russell, Bottas tyre mix-up  ",https://www.motorsport.com/f1/news/russell-sakhir-gp-tyres-investigation/4922759/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Stroll thinks pit exit error cost him Sakhir GP win  ,https://www.motorsport.com/f1/news/stroll-sakhir-gp-error-victory/4922747/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Perez says shock Sakhir GP victory was on merit  ,https://www.motorsport.com/f1/news/perez-sakhir-gp-victory-merit-mercedes/4922738/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,  Sakhir GP: Perez takes shock win after Mercedes debacle  ,https://www.motorsport.com/f1/news/sakhir-grand-prix-race-report-perez/4922684/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,  2020 F1 Sakhir Grand Prix race results  ,https://www.motorsport.com/f1/news/sakhir-grand-prix-race-results/4922672/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,"  Verstappen calls Leclerc's Lap 1 move ""reckless""  ",https://www.motorsport.com/f1/news/verstappen-calls-leclercs-lap-1-move-reckless/4922678/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,  The Sakhir GP as it happened  ,https://www.motorsport.com/f1/news/live-follow-the-sakhir-gp-as-it-happens/4922548/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,  F1 downplays chances of chaotic overtaking-fest in Sakhir GP  ,https://www.motorsport.com/f1/news/chaotic-sakhir-overtaking-fest-downplayed/4922451/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,  Bruised Russell fears fatigue after squeezing into Mercedes  ,https://www.motorsport.com/f1/news/russell-fatigure-mercedes-tight-cockpit/4922434/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  Norris to start Sakhir GP from back with engine penalty  ,https://www.motorsport.com/f1/news/norris-mclaren-grid-penalty-sakhir-gp/4922483/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  Mercedes: Bottas and Russell free to race in Sakhir GP  ,https://www.motorsport.com/f1/news/mercedes-russell-bottas-free-to-race/4922327/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  Williams praises Aitken for 'seamlessly' replacing Russell  ,https://www.motorsport.com/f1/news/aitken-williams-seamless-replacement-russell/4922353/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,  Could Russell match Verstappen’s shock debut victory feat?  ,https://www.motorsport.com/f1/news/russell-repeat-verstappen-win-sakhir/4922377/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,"  Perez ""suffering"" with old engine in Sakhir GP weekend  ",https://www.motorsport.com/f1/news/perez-suffering-old-engine-sakhir/4922293/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,  Grosjean rules out Abu Dhabi Grand Prix return  ,https://www.motorsport.com/f1/news/grosjean-abu-dhabi-return-haas/4922331/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,  Albon feels lack of soft tyre running in FP3 led to Q2 exit  ,https://www.motorsport.com/f1/news/albon-q2-exit-sakhir-qualifying/4922313/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,"  Ricciardo: Patience will be key to seizing Sakhir ""opportunity""  ",https://www.motorsport.com/f1/news/ricciardo-renault-patience-sakhir-opportunity-/4922270/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,  Russell's speed with Mercedes shows what F1 is missing - Sainz  ,https://www.motorsport.com/f1/news/sainz-russell-speed-mercedes-sakhir/4922278/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
64,  Gasly frustrated after kerb strike wrecks qualifying hopes  ,https://www.motorsport.com/f1/news/gasly-qualifying-sakhir-floor-damage/4922227/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,"  F1 Sakhir Grand Prix – How to watch, start time & more  ",https://www.motorsport.com/f1/news/sakhir-grand-prix-how-to-watch-start-time/4921711/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  Ricciardo has “productive” F1 TV meeting over Grosjean crash replays  ,https://www.motorsport.com/f1/news/ricciardo-grosjean-crash-tv-coverage/4922116/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,"  Norris says Q2 exit down to poor lap, poor timing  ",https://www.motorsport.com/f1/news/norris-says-q2-exit-down-to-poor-lap-poor-timing/4922097/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,  Mercedes willing to give Grosjean farewell F1 test  ,https://www.motorsport.com/f1/news/romain-grosjean-mercedes-f1-test/4922094/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,  Russell still pressing the wrong buttons in Mercedes car  ,https://www.motorsport.com/f1/news/russell-still-pressing-the-wrong-buttons-in-mercedes-car/4922013/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,  Leclerc explains decision to abandon Q3 early  ,https://www.motorsport.com/f1/news/leclerc-explains-decision-to-abandon-sakhir-gp-q3-early/4921992/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,"  Bottas says Sakhir Grand Prix qualifying ""not my best""  ",https://www.motorsport.com/f1/news/bottas-verstappen-sakhir-grand-prix-qualifying/4921960/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,"  Russell ""gutted"" to miss out on Sakhir GP pole  ",https://www.motorsport.com/f1/news/russell-sakhir-grand-prix-qualifying/4921945/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,"  2020 F1 Sakhir Grand Prix qualifying results, full grid lineup  ",https://www.motorsport.com/f1/news/sakhir-gp-qualifying-grid-results/4921882/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  Sakhir GP: Bottas beats Russell to pole by 0.026s  ,https://www.motorsport.com/f1/news/sakhir-gp-qualifying-report-bottas/4921922/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,  Sakhir Grand Prix qualifying as it happened  ,https://www.motorsport.com/f1/news/live-follow-sakhir-grand-prix-practice-as-it-happens/4921309/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,  Sakhir GP: Verstappen heads Bottas in FP3  ,https://www.motorsport.com/f1/news/verstappen-sakhir-gp-tops-fp3/4921759/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  Fittipaldi set for back of grid start after PU penalties  ,https://www.motorsport.com/f1/news/fittipaldi-grid-penalty-sakhir-engine/4921745/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Wolff: Russell’s display won’t impact Hamilton contract talks  ,https://www.motorsport.com/f1/news/wolff-russell-hamilton-contract-talks/4921598/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,"  Mercedes: Sakhir not a shootout between Russell, Bottas for 2022  ",https://www.motorsport.com/f1/news/mercedes-sakhir-shootout-russell-bottas/4921560/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Grosjean “wouldn't race any car without a halo” after crash  ,https://www.motorsport.com/f1/news/grosjean-wont-race-without-halo/4921367/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,"  Sakhir Grand Prix qualifying – Start time, how to watch, channel & more  ",https://www.motorsport.com/f1/news/sakhir-grand-prix-qualifying-start-time-how-to-watch-channel/4921444/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  Sakhir GP: Latest F1 technical developments from the teams  ,https://www.motorsport.com/f1/news/sakhir-gp-f1-tech-updates/4921353/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,  Sainz: Bahrain outer loop on limit of being ‘dangerous’  ,https://www.motorsport.com/f1/news/carlos-sainz-bahrain-outer-loop-dangerous/4921337/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,"  Russell says fastest practice laptimes ""deceiving""  ",https://www.motorsport.com/f1/news/russell-says-fastest-practice-laptimes-deceiving/4921285/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,  2020 F1 Sakhir GP Friday practice results  ,https://www.motorsport.com/f1/news/sakhir-gp-friday-practice-results/4921211/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,"  Sakhir GP: Russell stays on top in FP2, Bottas 11th  ",https://www.motorsport.com/f1/news/sakhir-gp-fp2-report-russell/4921243/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  Sakhir GP practice as it happened  ,https://www.motorsport.com/f1/news/live-follow-sakhir-gp-practice-as-it-happens/4920940/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  How Bahrain F1 crash showed warrior mentality hasn’t gone away  ,https://www.motorsport.com/f1/news/bahrain-f1-warrior-mentality-grosjean/4920425/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Wolff calls for calm after Russell tops Sakhir practice  ,https://www.motorsport.com/f1/news/wolff-calm-russell-tops-practice/4921169/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,"  ""Impatient"" Aitken made first contact with Williams over F1 seat  ",https://www.motorsport.com/f1/news/aitken-williams-russell-sakhir-replacement/4920875/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,"  Leclerc ""could bet on a win"" by Russell at Mercedes  ",https://www.motorsport.com/f1/news/charles-leclerc-podium-russell-mercedes/4920660/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,  Sakhir GP: Russell quickest in first session with Mercedes  ,https://www.motorsport.com/f1/news/sakhir-gp-fp1-report-russelll/4921071/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,"  Verstappen: ""Very tough"" to beat Mercedes even without Hamilton  ",https://www.motorsport.com/f1/news/verstappen-mercedes-without-hamilton-bahrain/4920890/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  Grosjean gives full account of Bahrain fire escape  ,https://www.motorsport.com/f1/news/grosjean-crash-perspective-bahrain-fire/4920894/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,  Perez not keen on F1 reserve role if he can't find race seat  ,https://www.motorsport.com/f1/news/perez-reserve-role-2021-sabbatical/4920810/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,  Grosjean thanks firefighters who ‘saved my life’ in Bahrain  ,https://www.motorsport.com/f1/news/romain-grosjean-return-paddock-f1/4920675/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  FIA won’t relax impeding rules for Bahrain’s short lap  ,https://www.motorsport.com/f1/news/fia-impending-qualifying-bahrain-oval/4920168/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  FIA modifies barrier hit by Grosjean in Bahrain  ,https://www.motorsport.com/f1/news/fia-modifies-barrier-hit-by-grosjean-in-bahrain/4920230/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,  F1’s medical car heroes tell the story of Grosjean's escape  ,https://www.motorsport.com/f1/news/medical-car-grosjean-crash-bahrain/4919707/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  Bottas unsure whether to laugh or cry over bad F1 luck  ,https://www.motorsport.com/f1/news/bottas-unsure-whether-to-laugh-or-cry-over-bad-f1-luck/4919716/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Ferrari duo cleared the air after Vettel's radio rant  ,https://www.motorsport.com/f1/news/ferrari-clear-air-vettel-bahrain/4919725/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,"  Grosjean ""won't take risk"" with left hand to make F1 return  ",https://www.motorsport.com/f1/news/romain-grosjean-haas-left-hand-bahrain/4919901/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,  Schumacher: I’m ready for Abu Dhabi F1 debut if needed  ,https://www.motorsport.com/f1/news/mick-schumacher-ready-abu-dhabi-f1-debut/4919826/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,  How overalls and new rules saved Grosjean from the fire  ,https://www.motorsport.com/f1/news/grosjeans-overalls-new-standards-helped-bahrain-crash/4919736/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,  Grosjean discharged from hospital after treatment for burns  ,https://www.motorsport.com/f1/news/grosjean-discharged-hospital-bahrain-fire/4919646/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,  Russell replaces Hamilton at Mercedes for Sakhir GP  ,https://www.motorsport.com/f1/news/russell-replaces-hamilton-mercedes-sakhir/4919613/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Russell frontrunner to replace Hamilton at Mercedes  ,https://www.motorsport.com/f1/news/russell-frontrunner-replace-hamilton-mercedes/4919551/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Motorsport.com survey: F1 fans want sustainability and diversity  ,https://www.motorsport.com/f1/news/motorsport-f1-survey-results-experts/4919001/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,"  Hamilton ""devastated"" to miss Sakhir GP after COVID positive  ",https://www.motorsport.com/f1/news/hamilton-devastated-to-miss-sakhir-gp/4919327/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,  Red Bull to delay Albon decision until post-season  ,https://www.motorsport.com/f1/news/albon-red-bull-future-decision/4918603/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  Who could replace Hamilton for the Sakhir GP?  ,https://www.motorsport.com/f1/news/who-could-replace-hamilton-for-the-sakhir-gp/4919142/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,"  Hamilton tests positive for COVID-19, will miss Sakhir GP  ",https://www.motorsport.com/f1/news/hamilton-covid-miss-sakhir-bahrain/4919071/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,  The key questions F1 must ask after Grosjean’s horror crash  ,https://www.motorsport.com/f1/news/grosjean-horror-crash-questions-f1/4918993/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,  Ten things we learned from the Bahrain GP  ,https://www.motorsport.com/f1/news/ten-things-we-learned-from-the-bahrain-gp/4918959/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,"  McLaren says Norris marshal incident in Bahrain ""concerning""  ",https://www.motorsport.com/f1/news/bahrain-gp-marshal-incident-norris-seidl/4918788/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  Why Bottas changed three tyres at his last stop in Bahrain  ,https://www.motorsport.com/f1/news/why-bottas-changed-three-tyres-at-his-last-stop-in-bahrain/4918898/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  How F1's safety advances saved Grosjean  ,https://www.motorsport.com/f1/news/how-f1s-safety-advances-saved-grosjean/4918803/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,  Masi: Guardrail damage was inevitable in Grosjean crash  ,https://www.motorsport.com/f1/news/grosjean-crash-energy-guardrail-damage-masi/4918639/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,"  Red Bull ""could have done better"" to beat Hamilton on strategy  ",https://www.motorsport.com/f1/news/red-bull-verstappen-bahrain-strategy/4918613/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
